400,30.001581777918400
404.81651376146800,31.384055678582700
406.42201834862400,33.10977538753560
409.6330275229360,35.18190446061370
412.8440366972480,36.56437836127810
414.4495412844040,38.29009807023090
419.26605504587200,40.363808921227500
424.0825688073400,42.09269218601710
427.2935779816510,44.16482125909520
430.50458715596300,45.892122745966500
435.3211009174310,47.62100601075610
436.9266055045870,48.65707054729520
443.34862385321100,50.38753559000320
448.165137614679,52.11641885479280
454.58715596330300,53.157228725087
462.6146788990830,53.5099652008858
467.43119266055100,52.48022777602030
472.2477064220180,50.416007592534000
475.4587155963300,49.03986080354320
480.27522935779800,47.32046820626380
483.48623853211000,45.59949383106610
486.6972477064220,43.8785194558684
488.302752293578,42.1559633027523
491.51376146789000,40.09016134134770
493.11926605504600,38.022777602024700
497.9357798165140,35.61372983233150
499.5412844036700,33.20151850680160
502.7522935779820,30.446061372983200
505.96330275229400,29.0699145839924
507.56880733945000,26.65770325846250
509.1743119266060,24.935147105346400
509.1743119266060,23.211009174311900
513.9908256880730,20.45713381841190
518.8073394495410,18.392913634925600
520.4128440366970,16.325529895602700
523.6238532110090,14.949383106611800
528.4403669724770,12.540335336918700
534.8623853211010,10.822524517557700
539.6788990825690,9.1031319202784
547.7064220183490,7.042075292628910
555.7339449541280,5.32584625118632
563.7614678899080,3.9544447959506400
573.3944954128440,2.92945270484023
584.6330275229360,1.9060423916482000
595.8715596330280,1.5722872508699800
603.8990825688070,1.5801961404618800
611.9266055045870,1.9329326162606600
619.9541284403670,1.9408415058525600
629.5871559633030,2.2951597595697600
636.0091743119270,2.64631445745016
644.0366972477070,3.3438785194558600
650.4587155963300,4.039860803543180
658.4862385321100,4.047769693135070
666.5137614678900,4.400506168933860
679.3577981651380,4.7579879784878000
690.5963302752300,4.769060423916470
700.2293577981650,4.433723505219850
