395.5219752420144, 180.91305736717732
396.53455661618375, 200.9726209774235
398.22174250345734, 221.0718672060866
399.5716261341788, 241.15127212554034
400.5821836948089, 201.21071668793047
401.25678820791313, 201.2503993063474
401.9334165345566, 261.29020097262037
403.9572300738692, 261.40924882787476
403.9572300738692, 261.40924882787476
405.6437413566297, 261.50845537391797
406.32036968327316, 321.54825704019277
407.6709279185078, 361.6277016422664
408.00890477957296, 381.64758263409385
410.03204371437243, 361.76659080672835
411.3826019496071, 401.84603540880016
412.39653253280267, 461.9056783842825
414.0864168381286, 562.0050833434198
415.09967281681116, 602.0646866362822
415.77765035248086, 702.1045676677932
416.11765102708534, 782.1245677074749
418.14483758896347, 882.2438139758215
419.15809356764595, 922.3034172686857
419.4987688467636, 1022.3234569909855
419.4987688467636, 1022.3234569909855
419.501467264816, 1102.3236157214596
420.1794448004857, 1202.3634967529688
420.51944547509027, 1282.3834967926523
421.5340506627989, 1362.4431794507545
421.87405133740344, 1442.4631794904362
422.55202887307314, 1542.5030605219454
423.9073093398995, 1722.5827829023474
423.9093331534388, 1782.5829019502016
425.6039396903565, 2022.682584687669
425.94326576044796, 2082.7025450447327
426.62191790063076, 2202.7424657588617
426.9625931797484, 2302.7625054811615
427.64124531993116, 2422.8024261952905
427.9819205990488, 2522.822465917592
428.32259587816645, 2622.842505639893
428.6666441798495, 2822.8627437752857
429.3466455290586, 2982.90274385465
429.68597159915, 3042.9227042117145
430.0279960872938, 3182.942823299253
430.36867136641143, 3282.9628630215548
430.7093466455291, 3382.9829027438554
431.38934799473805, 3543.0229028232206
431.3933956218167, 3663.023140918931
432.0727223665126, 3803.063101315678
432.07744459810436, 3943.0633790940065
432.4208182952744, 4123.083577546781
433.1008196444834, 4283.1235776261465
433.1055418760751, 4423.123855404475
434.1221708773232, 4563.183657110431
434.4648699699801, 4723.203815880588
434.807569062637, 4883.223974650744
435.82419806388504, 5023.2837763566995
436.50487401760716, 5203.323816118684
437.1862245758424, 5403.363895563285
437.86757513407764, 5603.403975007888
438.5502749013391, 5843.444133817726
439.23230006408744, 6063.484252944947
439.9143252268358, 6283.524372072167
440.9336526461362, 6503.584332508597
440.94377171383275, 6803.584927747874
441.27702634330626, 6683.604530961371
441.9644483421594, 7063.644967549539
441.97321820082976, 7323.645483423579
442.9932202246433, 7563.705483542627
443.6745707828785, 7763.745562987229
444.01659527102237, 7903.765682074767
444.7013188518231, 8203.80595993246
446.0599723412149, 8483.885880725955
447.4145782035282, 8643.965563423737
448.7590649981448, 8504.044650882244
449.42827267514417, 8344.084016039715
449.75815428205215, 8124.1034208401215
450.0880358889601, 7904.1228256405275
451.0925220089722, 7684.181913059352
451.42240361588017, 7464.201317859759
451.75228522278815, 7244.220722660165
452.08081762066985, 6984.240048095334
452.4100246230647, 6744.259413213123
452.7426046480251, 6604.278976744002
453.07383546395926, 6424.298460909646
453.7430431409586, 6264.337826067116
454.41022700441863, 6044.377072176731
455.41538772894387, 5844.436199278173
456.413127803825, 5424.4948898708135
456.4218976624953, 5684.495405744853
457.416939319324, 5184.553937607019
458.7587276958883, 4964.632866335052
459.4252369548352, 4724.6720727620495
461.1063514014909, 4564.770961847147
462.11421054406856, 4444.830247679063
463.79532499072417, 4284.929136764161
464.8011603197625, 4104.988303548222
466.82160083650956, 4005.107152990384
468.1654130266131, 3845.186200766272
469.1725975646777, 3705.24544691557
470.85641042938573, 3625.34449473114
474.22808378588053, 3585.542828457994
475.2420143690761, 3645.6024714334753
477.9444800485715, 3765.761440002858
478.28380611866294, 3825.7814003599215
480.99099402975, 4085.9406467076333
483.36087968428507, 4346.080051746135
484.7168347556245, 4546.159813809154
485.7361621749249, 4766.219774245585
487.76874557290785, 5026.339337974877
488.44942152663, 5206.379377736861
490.81795797213886, 5426.518703410126
492.17526225250447, 5666.5985448383835
493.8712179984484, 5946.698306941086
494.8871723951833, 6066.758068964424
496.91840658414003, 6286.87755332848
498.61368772557086, 6546.977275748563
500.30761965797547, 6767.07691880341
501.6602017067494, 6867.156482453339
504.02738894323204, 7047.295728761368
508.4204135325665, 7287.554141972505
510.10962323337947, 7367.653507249022
512.4754612608358, 7507.7926741918145
514.839950079266, 7607.931761769369
517.5417411542483, 7708.090690656133
522.9446486996998, 7888.408508747041
525.3071137045906, 7928.547477276741
530.0333929233987, 8048.825493701377
531.3839511586333, 8088.90493830345
536.782811077006, 8149.222518298648
540.8324619691706, 8209.46073305701
545.2146928862953, 8129.718511346254
546.9012041690559, 8129.817717892298
548.5843424292508, 8029.916726025251
552.2899450197322, 7890.13470264822
555.3276891422404, 7950.313393478957
557.0074543798698, 7750.412203198816
560.0418254798125, 7710.59069561646
563.7474280702937, 7570.80867223943
565.0939386784497, 7490.8878787457925
567.4530306607751, 7431.0266488624
568.4595405943265, 7271.085855329079
570.1453772725739, 7251.185022192505
572.8431207204776, 7231.343712983558
575.5341181232502, 7011.502006948427
578.9051168752319, 6951.700300992661
579.5797213883361, 6951.73998361108
580.2482544608224, 6771.77930908593
582.9473471177522, 6791.938079242222
585.6450905656559, 6772.096770033275
586.6536243127466, 6672.15609554781
589.012716295072, 6612.294865664417
591.3697844638581, 6492.433516733168
592.3810166290012, 6472.4930009781765
595.7493169629304, 6332.691136291938
599.7955948325294, 6292.929152637208
602.4933382804331, 6273.087843428262
605.8623132188754, 6153.286018424641
608.2241036192531, 6173.424947271722
613.2843120720477, 6193.722606592474
615.9820555199515, 6173.881297383527
619.6917057375113, 6154.099512102208
622.7274260464802, 6154.278083885089
623.7386582116235, 6134.337568130096
628.1229129422875, 6114.595465467194
631.492562485243, 6014.793680146192
634.8628866327115, 5934.991934507807
635.1995142847505, 5915.011736134398
637.5586062670759, 5855.150506251004
639.9156744358619, 5735.289157319758
642.946672513239, 5595.467451324309
645.9790197996424, 5495.645824694097
648.3360879684285, 5375.78447576285
650.0185516241104, 5255.883444213183
652.709549026883, 5036.041738178052
655.403244847708, 4896.2001908733955
658.7715451816373, 4756.398326187155
660.4560326508583, 4696.497413685345
662.810402401592, 4496.635906023625
666.1780281310082, 4336.834001654766
668.5323978817418, 4136.972493993045
671.22676830708, 4017.1309863710057
673.2445104057746, 3837.249677082693
675.6015785745606, 3717.3883281514454
678.2939251863595, 3537.5467014815513
678.964482072385, 3417.586146004259
680.9869464026714, 3377.705114494276
683.0053631058792, 3217.8238448885822
685.0244544136001, 3077.9426149655064
689.0660100516072, 2898.180353532447
692.0956589199582, 2718.3585681717623
693.441494923601, 2618.4377349955057
695.1212601612305, 2418.5365447153663
698.4882112861335, 2238.734600663889
700.8459540594326, 2138.8732914152624
702.8657199716665, 2018.9921011748047
703.8756029277836, 1959.051506054575
