396.65306122448976, 519.8374051879478
397.3469387755102, 542.8319993295058
398.0408163265306, 529.6869630809201
398.0408163265306, 536.2578049700371
399.7755102040816, 528.0358714327618
401.51020408163265, 529.6702007291622
403.2448979591837, 544.4462138037965
403.9387755102041, 521.4449147215354
406.0204081632653, 542.7900934501109
407.0612244897959, 519.7871181326739
409.1428571428571, 547.7031387503666
409.83673469387753, 532.9153920295016
412.9591836734694, 549.327410635712
412.9591836734694, 539.4711478020364
416.42857142857144, 554.238779700792
416.7755102040816, 546.0235511042198
419.89795918367344, 555.8647278213133
420.2448979591836, 569.0047353643714
420.2448979591836, 537.7932363910655
422.3265306122449, 562.4238360641997
424.4081632653061, 588.6971462096132
425.1020408163265, 605.1208984620541
426.83673469387753, 628.1104638980848
427.1836734693877, 608.3962619955578
428.2244897959183, 642.888153207895
429.61224489795916, 621.5262121275615
430.3061224489796, 656.0197795750744
431.3469387755102, 646.1584880358714
432.73469387755097, 685.5768344298705
433.4285714285714, 669.1463772367262
433.4285714285714, 710.2141390437077
435.1632653061224, 685.5651007836399
435.51020408163265, 718.4176339940493
436.204081632653, 710.2007291623014
436.89795918367344, 726.6244814147424
437.93877551020404, 754.5455307379624
439.3265306122449, 738.1117210744667
439.3265306122449, 780.8221933537275
439.67346938775506, 761.1079914512004
441.0612244897959, 777.52839123329
441.0612244897959, 792.3127854838033
441.0612244897959, 810.3826006788752
442.1020408163265, 828.4473871684196
442.7959183673469, 818.5877718643925
444.53061224489795, 841.5773373004231
444.53061224489795, 856.3617315509366
445.2244897959183, 869.500062858819
445.57142857142856, 877.7119389850395
446.9591836734694, 902.3458911285252
447.3061224489796, 877.7035578091604
448.3469387755102, 897.4110547709843
448.69387755102036, 922.0500356199973
449.734693877551, 877.69182416293
450.7755102040816, 872.7586640405648
451.81632653061223, 851.398399195407
453.204081632653, 830.0364581150734
454.2448979591837, 800.4626409085193
454.59183673469386, 841.5287264803251
454.59183673469386, 815.2453589238569
454.9387755102041, 825.0999455223566
455.2857142857142, 785.6732179524787
455.63265306122446, 772.5298579390687
455.9795918367347, 793.8834178435234
456.3265306122449, 752.813979801366
457.0204081632653, 765.9523111092485
457.0204081632653, 739.6689435527804
457.71428571428567, 754.4499853329421
459.1020408163265, 731.4453337803293
459.44897959183675, 747.8707622679461
461.1836734693877, 715.0081716464819
461.53061224489795, 746.2179943846121
462.9183673469388, 724.8560533042785
462.9183673469388, 701.8581066923689
464.3061224489796, 718.2785064744584
465.3469387755102, 703.4890835184175
468.46938775510205, 716.6156811800695
468.46938775510205, 693.6177345681599
470.55102040816325, 687.036835267988
471.59183673469386, 703.4589112852532
472.63265306122446, 687.0267778569332
473.3265306122449, 672.2390311360683
475.0612244897959, 700.1567279889367
